2026-09-04 16:33:52,983 [INFO] goalcat: Run environment: host=Mac-Daniel.local, platform=macOS-26.6.2-arm64-arm-64bit-Mach-O, python=3.14.6, cpu_count=8, total_ram_gib=8.0
2026-09-04 16:33:52,983 [INFO] goalcat: ICPM 2027 condition run starting: run_id=icpm2027_e1_guided_rep3, steps=[5, 6], taxonomy_mode=intent_guided, goal_model=bpic2019_goal_model.jucm
2026-09-04 16:33:52,985 [INFO] goalcat: Step 5a (intent-guided taxonomy induction) started for log: /Users/danielcalegari/vsc-workspace/GoalCat/data/logs/bpic2019.xes.gz
2026-09-04 16:33:52,985 [INFO] goalcat: Loading narrative sample from existing run directory: /Users/danielcalegari/vsc-workspace/GoalCat/data/output/bpic2019/icpm2027_e1_guided_rep3/04_sampling/narrative_sample.csv
2026-09-04 16:33:52,990 [INFO] goalcat: Inducing taxonomy from 35 sampled narratives against goal model: /Users/danielcalegari/vsc-workspace/GoalCat/data/goals/bpic2019_goal_model.jucm
2026-09-04 16:33:59,190 [INFO] goalcat: LLM structured call ok (backend=remote, model=gemini/gemini-3.5-flash-lite, prompt_hash=b815fae7eed80ba5, latency=4.85s)
2026-09-04 16:40:48,646 [INFO] goalcat: LLM structured call ok (backend=remote, model=gemini/gemini-3.5-flash-lite, prompt_hash=61f559faef9968c4, latency=4.86s)
2026-09-04 16:40:50,476 [INFO] goalcat: LLM structured call ok (backend=remote, model=gemini/gemini-3.5-flash-lite, prompt_hash=09fbad34ee0e1c49, latency=4.50s)
2026-09-04 16:40:51,601 [INFO] goalcat: LLM structured call ok (backend=remote, model=gemini/gemini-3.5-flash-lite, prompt_hash=fdfe1158fec40e1b, latency=4.68s)
2026-09-04 16:40:52,078 [INFO] goalcat: LLM structured call ok (backend=remote, model=gemini/gemini-3.5-flash-lite, prompt_hash=c385fc26cbe74af8, latency=4.63s)
2026-09-04 16:40:52,768 [INFO] goalcat: LLM structured call ok (backend=remote, model=gemini/gemini-3.5-flash-lite, prompt_hash=fa8158946570e3b4, latency=4.65s)
2026-09-04 16:40:53,144 [INFO] goalcat: LLM structured call ok (backend=remote, model=gemini/gemini-3.5-flash-lite, prompt_hash=23df5dfe39d4800c, latency=4.50s)
2026-09-04 16:40:55,292 [INFO] goalcat: LLM structured call ok (backend=remote, model=gemini/gemini-3.5-flash-lite, prompt_hash=db287c681b0bc7c9, latency=4.82s)
2026-09-04 16:40:56,109 [INFO] goalcat: LLM structured call ok (backend=remote, model=gemini/gemini-3.5-flash-lite, prompt_hash=700089dadf753d6f, latency=4.51s)
2026-09-04 16:40:57,297 [INFO] goalcat: LLM structured call ok (backend=remote, model=gemini/gemini-3.5-flash-lite, prompt_hash=6c0119d1b6251e3b, latency=4.53s)
2026-09-04 16:40:57,642 [INFO] goalcat: LLM structured call ok (backend=remote, model=gemini/gemini-3.5-flash-lite, prompt_hash=677acbd23651a7da, latency=5.56s)
2026-09-04 16:40:58,154 [INFO] goalcat: LLM structured call ok (backend=remote, model=gemini/gemini-3.5-flash-lite, prompt_hash=7141eaf0dc2eba16, latency=5.01s)
2026-09-04 16:41:00,307 [INFO] goalcat: LLM structured call ok (backend=remote, model=gemini/gemini-3.5-flash-lite, prompt_hash=a75063e8ced7a659, latency=4.20s)
2026-09-04 16:41:00,312 [INFO] goalcat: LLM structured call ok (backend=remote, model=gemini/gemini-3.5-flash-lite, prompt_hash=e79bf04359604d5d, latency=5.02s)
2026-09-04 16:41:01,739 [INFO] goalcat: LLM structured call ok (backend=remote, model=gemini/gemini-3.5-flash-lite, prompt_hash=4582374e7899b515, latency=4.44s)
2026-09-04 16:41:02,324 [INFO] goalcat: LLM structured call ok (backend=remote, model=gemini/gemini-3.5-flash-lite, prompt_hash=81bf32ede6a7f978, latency=4.68s)
2026-09-04 16:41:03,169 [INFO] goalcat: LLM structured call ok (backend=remote, model=gemini/gemini-3.5-flash-lite, prompt_hash=8d595afdbfdbbbb1, latency=5.01s)
2026-09-04 16:41:04,970 [INFO] goalcat: LLM structured call ok (backend=remote, model=gemini/gemini-3.5-flash-lite, prompt_hash=944aab2d2928bebe, latency=4.66s)
2026-09-04 16:41:05,185 [INFO] goalcat: LLM structured call ok (backend=remote, model=gemini/gemini-3.5-flash-lite, prompt_hash=25817d2f047e0d59, latency=4.88s)
2026-09-04 16:41:06,755 [INFO] goalcat: LLM structured call ok (backend=remote, model=gemini/gemini-3.5-flash-lite, prompt_hash=e34dd68270fdc172, latency=5.01s)
2026-09-04 16:41:07,108 [INFO] goalcat: LLM structured call ok (backend=remote, model=gemini/gemini-3.5-flash-lite, prompt_hash=c549ff52cd37d64f, latency=4.78s)
2026-09-04 16:41:07,677 [INFO] goalcat: LLM structured call ok (backend=remote, model=gemini/gemini-3.5-flash-lite, prompt_hash=30eddf76b3b7e863, latency=4.51s)
2026-09-04 16:41:09,420 [INFO] goalcat: LLM structured call ok (backend=remote, model=gemini/gemini-3.5-flash-lite, prompt_hash=8f1b2356a42830ce, latency=4.45s)
2026-09-04 16:41:10,236 [INFO] goalcat: LLM structured call ok (backend=remote, model=gemini/gemini-3.5-flash-lite, prompt_hash=63470d2814cf2488, latency=5.05s)
2026-09-04 16:41:11,055 [INFO] goalcat: LLM structured call ok (backend=remote, model=gemini/gemini-3.5-flash-lite, prompt_hash=953377e23544b108, latency=4.30s)
2026-09-04 16:41:11,363 [INFO] goalcat: LLM structured call ok (backend=remote, model=gemini/gemini-3.5-flash-lite, prompt_hash=55acec78b646291a, latency=4.25s)
2026-09-04 16:41:12,493 [INFO] goalcat: LLM structured call ok (backend=remote, model=gemini/gemini-3.5-flash-lite, prompt_hash=c567a1995fc4bbad, latency=4.82s)
2026-09-04 16:41:15,088 [INFO] goalcat: LLM structured call ok (backend=remote, model=gemini/gemini-3.5-flash-lite, prompt_hash=432ed81b9553850f, latency=5.67s)
2026-09-04 16:41:15,176 [INFO] goalcat: LLM structured call ok (backend=remote, model=gemini/gemini-3.5-flash-lite, prompt_hash=2778825913c6ff0a, latency=4.94s)
2026-09-04 16:41:15,227 [INFO] goalcat: LLM structured call ok (backend=remote, model=gemini/gemini-3.5-flash-lite, prompt_hash=d9d6d05d644d5964, latency=4.17s)
2026-09-04 16:41:16,073 [INFO] goalcat: LLM structured call ok (backend=remote, model=gemini/gemini-3.5-flash-lite, prompt_hash=92909591222bee2a, latency=4.71s)
2026-09-04 16:41:17,303 [INFO] goalcat: LLM structured call ok (backend=remote, model=gemini/gemini-3.5-flash-lite, prompt_hash=e249b60391c619ad, latency=4.81s)
2026-09-04 16:41:19,343 [INFO] goalcat: LLM structured call ok (backend=remote, model=gemini/gemini-3.5-flash-lite, prompt_hash=730eb000454529d1, latency=4.25s)
2026-09-04 16:41:19,555 [INFO] goalcat: LLM structured call ok (backend=remote, model=gemini/gemini-3.5-flash-lite, prompt_hash=85dbab85b2da93f2, latency=4.38s)
2026-09-04 16:41:19,741 [INFO] goalcat: LLM structured call ok (backend=remote, model=gemini/gemini-3.5-flash-lite, prompt_hash=5a1fa0ef402289a6, latency=4.51s)
2026-09-04 16:41:20,140 [INFO] goalcat: LLM structured call ok (backend=remote, model=gemini/gemini-3.5-flash-lite, prompt_hash=4ed1b712a9af5eb8, latency=4.07s)
2026-09-04 16:41:22,320 [INFO] goalcat: LLM structured call ok (backend=remote, model=gemini/gemini-3.5-flash-lite, prompt_hash=aebe050fcd6b9667, latency=5.02s)
2026-09-04 16:41:23,241 [INFO] goalcat: LLM structured call ok (backend=remote, model=gemini/gemini-3.5-flash-lite, prompt_hash=be919755eb66b97e, latency=3.90s)
2026-09-04 16:41:23,272 [INFO] goalcat: Assigned 9665/11972 narratives to a category, 2307 residual, 1 still pending
2026-09-04 16:41:23,273 [WARNING] goalcat: 1 narratives still pending after this attempt (API errors): ['V1000'] — re-run against run_id=icpm2027_e1_guided_rep3 to retry just these.
2026-09-04 16:41:23,276 [INFO] goalcat: Assignment grounding check: no problems found.
2026-09-04 16:45:12,536 [INFO] goalcat: Saved assignment outputs to: /Users/danielcalegari/vsc-workspace/GoalCat/data/output/bpic2019/icpm2027_e1_guided_rep3/round1/06_assignment
2026-09-04 16:45:12,547 [INFO] goalcat: Peak RSS after Step 6: 3729.4 MiB
2026-09-04 17:40:07,913 [INFO] goalcat: Run environment: host=Mac-Daniel.local, platform=macOS-26.6.2-arm64-arm-64bit-Mach-O, python=3.14.6, cpu_count=8, total_ram_gib=8.0
2026-09-04 17:40:07,914 [INFO] goalcat: ICPM 2027 condition run starting: run_id=icpm2027_e1_guided_rep3, steps=[5, 6], taxonomy_mode=intent_guided, goal_model=bpic2019_goal_model.jucm
2026-09-04 17:40:07,914 [INFO] goalcat: Step 5a: taxonomy.json already present for run_id=icpm2027_e1_guided_rep3 round=1 — skipping induction, reusing the frozen taxonomy (resume).
2026-09-04 17:40:07,914 [INFO] goalcat: Step 6 (narrative assignment) started for log: /Users/danielcalegari/vsc-workspace/GoalCat/data/logs/bpic2019.xes.gz
2026-09-04 17:40:07,915 [INFO] goalcat: Loading profiles/narratives from existing run directory: /Users/danielcalegari/vsc-workspace/GoalCat/data/output/bpic2019/icpm2027_e1_guided_rep3
2026-09-04 17:40:08,354 [INFO] goalcat: Loading taxonomy from: /Users/danielcalegari/vsc-workspace/GoalCat/data/output/bpic2019/icpm2027_e1_guided_rep3/round1/05_taxonomy/taxonomy.json
2026-09-04 17:40:08,424 [INFO] goalcat: Resuming run directory: 11972/11973 narratives already assigned, 1 pending
2026-09-04 17:40:08,424 [INFO] goalcat: Assigning 1 narratives against 4 categories (model=gemini/gemini-3.5-flash-lite, batch_size=25, concurrency=5)
2026-09-04 17:40:11,240 [INFO] goalcat: LLM structured call ok (backend=remote, model=gemini/gemini-3.5-flash-lite, prompt_hash=7dde4853297d75ad, latency=1.18s)
2026-09-04 17:40:11,244 [INFO] goalcat: Assigned 9666/11973 narratives to a category, 2307 residual, 0 still pending
2026-09-04 17:40:11,262 [INFO] goalcat: Assignment grounding check: no problems found.
2026-09-04 17:43:04,094 [INFO] goalcat: Saved assignment outputs to: /Users/danielcalegari/vsc-workspace/GoalCat/data/output/bpic2019/icpm2027_e1_guided_rep3/round1/06_assignment
2026-09-04 17:43:04,096 [INFO] goalcat: Step 6 complete.
2026-09-04 17:43:04,096 [INFO] goalcat: Peak RSS after Step 6: 4368.5 MiB
2026-09-04 17:43:04,212 [INFO] goalcat: ICPM 2027 condition run complete: run_id=icpm2027_e1_guided_rep3
